num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered
74,Person_0031,Hospital_000__Person_0031,31,31,Camera_28,38,Hospital_000,Person,1,0.16216216216216217,1440,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0031/Camera_28/Person_0031_Camera_28_f001440_r006.jpg,None,-1,NOISE,0.0,True,False
99,Person_0032,Hospital_000__Person_0032,32,32,Camera_03,13,Hospital_000,Person,1,0.46464646464646464,720,4200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0032/Camera_03/Person_0032_Camera_03_f000720_r013.jpg,None,-1,NOISE,0.0,True,False
112,Person_0032,Hospital_000__Person_0032,32,32,Camera_05,15,Hospital_000,Person,1,0.03571428571428571,780,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0032/Camera_05/Person_0032_Camera_05_f000780_r010.jpg,None,-1,NOISE,0.0,True,False
333,Person_0032,Hospital_000__Person_0032,32,32,Camera_09,19,Hospital_000,Person,1,0.6606606606606606,5490,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0032/Camera_09/Person_0032_Camera_09_f005490_r011.jpg,None,-1,NOISE,0.0,True,False
166,Person_0032,Hospital_000__Person_0032,32,32,Camera_18,28,Hospital_000,Person,1,0.6626506024096386,210,3120,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0032/Camera_18/Person_0032_Camera_18_f000210_r001.jpg,None,-1,NOISE,0.0,True,False
476,Person_0032,Hospital_000__Person_0032,32,32,Camera_22,32,Hospital_000,Person,1,0.5966386554621849,780,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0032/Camera_22/Person_0032_Camera_22_f000780_r007.jpg,None,-1,NOISE,0.0,True,False
353,Person_0032,Hospital_000__Person_0032,32,32,Camera_26,36,Hospital_000,Person,1,0.6628895184135978,3300,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0032/Camera_26/Person_0032_Camera_26_f003300_r009.jpg,None,-1,NOISE,0.0,True,False
30,Person_0033,Hospital_000__Person_0033,33,33,Camera_14,24,Hospital_000,Person,1,0.6666666666666666,300,570,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_14/Person_0033_Camera_14_f000300_r000.jpg,None,-1,NOISE,0.0,True,False
6,Person_0033,Hospital_000__Person_0033,33,33,Camera_19,29,Hospital_000,Person,1,0.6666666666666666,5730,5760,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_19/Person_0033_Camera_19_f005730_r002.jpg,None,-1,NOISE,0.0,True,False
11,Person_0033,Hospital_000__Person_0033,33,33,Camera_20,30,Hospital_000,Person,1,0.5454545454545454,2700,4710,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_20/Person_0033_Camera_20_f002700_r000.jpg,None,-1,NOISE,0.0,True,False
13,Person_0033,Hospital_000__Person_0033,33,33,Camera_23,33,Hospital_000,Person,0,0.0,3180,5520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_23/Person_0033_Camera_23_f003180_r001.jpg,None,-1,NOISE,0.0,True,False
311,Person_0033,Hospital_000__Person_0033,33,33,Camera_26,36,Hospital_000,Person,1,0.6559485530546624,2700,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_26/Person_0033_Camera_26_f002700_r002.jpg,None,-1,NOISE,0.0,True,False
45,Person_0033,Hospital_000__Person_0033,33,33,Camera_27,37,Hospital_000,Person,1,0.13333333333333333,2760,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_27/Person_0033_Camera_27_f002760_r003.jpg,None,-1,NOISE,0.0,True,False
18,Person_0033,Hospital_000__Person_0033,33,33,Camera_28,38,Hospital_000,Person,1,0.6666666666666666,3270,3420,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_28/Person_0033_Camera_28_f003270_r000.jpg,None,-1,NOISE,0.0,True,False
69,Person_0033,Hospital_000__Person_0033,33,33,Camera_31,41,Hospital_000,Person,1,0.6666666666666666,3870,5010,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0033/Camera_31/Person_0033_Camera_31_f003870_r001.jpg,None,-1,NOISE,0.0,True,False
6,Person_0034,Hospital_000__Person_0034,34,34,Camera_03,13,Hospital_000,Person,0,0.0,1620,8820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0034/Camera_03/Person_0034_Camera_03_f001620_r010.jpg,None,-1,NOISE,0.0,True,False
42,Person_0034,Hospital_000__Person_0034,34,34,Camera_04,14,Hospital_000,Person,1,0.6666666666666666,2040,2730,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0034/Camera_04/Person_0034_Camera_04_f002040_r007.jpg,None,-1,NOISE,0.0,True,False
3,Person_0034,Hospital_000__Person_0034,34,34,Camera_19,29,Hospital_000,Person,0,0.0,2310,2760,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0034/Camera_19/Person_0034_Camera_19_f002310_r008.jpg,None,-1,NOISE,0.0,True,False
253,Person_0034,Hospital_000__Person_0034,34,34,Camera_29,39,Hospital_000,Person,1,0.6640316205533597,0,8820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0034/Camera_29/Person_0034_Camera_29_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
96,Person_0034,Hospital_000__Person_0034,34,34,Camera_30,40,Hospital_000,Person,1,0.6666666666666666,3240,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0034/Camera_30/Person_0034_Camera_30_f003240_r001.jpg,None,-1,NOISE,0.0,True,False
4,Person_0035,Hospital_000__Person_0035,35,35,Camera_04,14,Hospital_000,Person,0,0.0,6660,8520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0035/Camera_04/Person_0035_Camera_04_f006660_r002.jpg,None,-1,NOISE,0.0,True,False
160,Person_0035,Hospital_000__Person_0035,35,35,Camera_08,18,Hospital_000,Person,1,0.3125,2340,8820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0035/Camera_08/Person_0035_Camera_08_f002340_r001.jpg,None,-1,NOISE,0.0,True,False
3,Person_0035,Hospital_000__Person_0035,35,35,Camera_23,33,Hospital_000,Person,0,0.0,1830,8010,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0035/Camera_23/Person_0035_Camera_23_f001830_r005.jpg,None,-1,NOISE,0.0,True,False
1,Person_0035,Hospital_000__Person_0035,35,35,Camera_25,35,Hospital_000,Person,0,0.0,1020,1020,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0035/Camera_25/Person_0035_Camera_25_f001020_r000.jpg,None,-1,NOISE,0.0,True,False
85,Person_0035,Hospital_000__Person_0035,35,35,Camera_27,37,Hospital_000,Person,1,0.023529411764705882,2430,8820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0035/Camera_27/Person_0035_Camera_27_f002430_r003.jpg,None,-1,NOISE,0.0,True,False
105,Person_0036,Hospital_000__Person_0036,36,36,Camera_12,22,Hospital_000,Person,1,0.6666666666666666,0,3480,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0036/Camera_12/Person_0036_Camera_12_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
130,Person_0038,Hospital_000__Person_0038,38,38,Camera,0,Hospital_000,Person,1,0.5384615384615384,2940,8040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera/Person_0038_Camera_f002940_r000.jpg,None,-1,NOISE,0.0,True,False
4,Person_0038,Hospital_000__Person_0038,38,38,Camera_04,14,Hospital_000,Person,0,0.0,4380,8820,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_04/Person_0038_Camera_04_f004380_r002.jpg,None,-1,NOISE,0.0,True,False
277,Person_0038,Hospital_000__Person_0038,38,38,Camera_06,16,Hospital_000,Person,1,0.6642599277978339,2940,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_06/Person_0038_Camera_06_f002940_r001.jpg,None,-1,NOISE,0.0,True,False
366,Person_0038,Hospital_000__Person_0038,38,38,Camera_09,19,Hospital_000,Person,1,0.6666666666666666,2880,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_09/Person_0038_Camera_09_f002880_r002.jpg,None,-1,NOISE,0.0,True,False
202,Person_0038,Hospital_000__Person_0038,38,38,Camera_14,24,Hospital_000,Person,1,0.6633663366336634,0,2250,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_14/Person_0038_Camera_14_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
36,Person_0038,Hospital_000__Person_0038,38,38,Camera_15,25,Hospital_000,Person,1,0.6666666666666666,240,570,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_15/Person_0038_Camera_15_f000240_r000.jpg,None,-1,NOISE,0.0,True,False
112,Person_0038,Hospital_000__Person_0038,38,38,Camera_20,30,Hospital_000,Person,1,0.5178571428571429,3510,8220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_20/Person_0038_Camera_20_f003510_r000.jpg,None,-1,NOISE,0.0,True,False
3,Person_0038,Hospital_000__Person_0038,38,38,Camera_23,33,Hospital_000,Person,0,0.0,4110,7920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_23/Person_0038_Camera_23_f004110_r001.jpg,None,-1,NOISE,0.0,True,False
96,Person_0038,Hospital_000__Person_0038,38,38,Camera_26,36,Hospital_000,Person,1,0.6458333333333334,4290,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_26/Person_0038_Camera_26_f004290_r002.jpg,None,-1,NOISE,0.0,True,False
33,Person_0038,Hospital_000__Person_0038,38,38,Camera_27,37,Hospital_000,Person,1,0.12121212121212122,4350,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_27/Person_0038_Camera_27_f004350_r003.jpg,None,-1,NOISE,0.0,True,False
132,Person_0038,Hospital_000__Person_0038,38,38,Camera_31,41,Hospital_000,Person,1,0.6666666666666666,3240,7950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0038/Camera_31/Person_0038_Camera_31_f003240_r000.jpg,None,-1,NOISE,0.0,True,False
59,Person_0039,Hospital_000__Person_0039,39,39,Camera,0,Hospital_000,Person,1,0.5423728813559322,4140,6120,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera/Person_0039_Camera_f004140_r006.jpg,None,-1,NOISE,0.0,True,False
299,Person_0039,Hospital_000__Person_0039,39,39,Camera_06,16,Hospital_000,Person,1,0.6488294314381271,5250,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_06/Person_0039_Camera_06_f005250_r008.jpg,None,-1,NOISE,0.0,True,False
315,Person_0039,Hospital_000__Person_0039,39,39,Camera_11,21,Hospital_000,Person,1,0.6666666666666666,0,3120,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_11/Person_0039_Camera_11_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
4,Person_0039,Hospital_000__Person_0039,39,39,Camera_19,29,Hospital_000,Person,1,0.5,7470,7500,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_19/Person_0039_Camera_19_f007470_r005.jpg,None,-1,NOISE,0.0,True,False
34,Person_0039,Hospital_000__Person_0039,39,39,Camera_20,30,Hospital_000,Person,1,0.35294117647058826,4530,6840,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_20/Person_0039_Camera_20_f004530_r002.jpg,None,-1,NOISE,0.0,True,False
261,Person_0039,Hospital_000__Person_0039,39,39,Camera_26,36,Hospital_000,Person,1,0.6666666666666666,5220,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_26/Person_0039_Camera_26_f005220_r006.jpg,None,-1,NOISE,0.0,True,False
16,Person_0039,Hospital_000__Person_0039,39,39,Camera_27,37,Hospital_000,Person,1,0.125,4470,7500,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_27/Person_0039_Camera_27_f004470_r009.jpg,None,-1,NOISE,0.0,True,False
36,Person_0039,Hospital_000__Person_0039,39,39,Camera_31,41,Hospital_000,Person,1,0.6666666666666666,5430,5790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0039/Camera_31/Person_0039_Camera_31_f005430_r003.jpg,None,-1,NOISE,0.0,True,False
484,Person_0000,Lab_000__Person_0000,40,40,Camera_0000,1,Lab_000,Person,1,0.5991735537190083,0,6000,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0000/Person_0000_Camera_0000_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
603,Person_0000,Lab_000__Person_0000,40,40,Camera_0001,2,Lab_000,Person,1,0.6666666666666666,0,6000,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0001/Person_0000_Camera_0001_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
180,Person_0000,Lab_000__Person_0000,40,40,Camera_0002,3,Lab_000,Person,1,0.6666666666666666,1080,5880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0002/Person_0000_Camera_0002_f001080_r000.jpg,None,-1,NOISE,0.0,True,False
692,Person_0000,Lab_000__Person_0000,40,40,Camera_0003,4,Lab_000,Person,1,0.615606936416185,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0003/Person_0000_Camera_0003_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
322,Person_0000,Lab_000__Person_0000,40,40,Camera_0004,5,Lab_000,Person,1,0.6645962732919255,990,5970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0004/Person_0000_Camera_0004_f000990_r000.jpg,None,-1,NOISE,0.0,True,False
297,Person_0000,Lab_000__Person_0000,40,40,Camera_0005,6,Lab_000,Person,1,0.5454545454545454,0,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0005/Person_0000_Camera_0005_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
648,Person_0000,Lab_000__Person_0000,40,40,Camera_0006,7,Lab_000,Person,1,0.6635802469135802,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0006/Person_0000_Camera_0006_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
167,Person_0000,Lab_000__Person_0000,40,40,Camera_0007,8,Lab_000,Person,1,0.6586826347305389,2370,4770,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0007/Person_0000_Camera_0007_f002370_r000.jpg,None,-1,NOISE,0.0,True,False
616,Person_0000,Lab_000__Person_0000,40,40,Camera_0008,9,Lab_000,Person,1,0.6655844155844156,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0008/Person_0000_Camera_0008_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
588,Person_0000,Lab_000__Person_0000,40,40,Camera_0009,10,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0000/Camera_0009/Person_0000_Camera_0009_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
594,Person_0001,Lab_000__Person_0001,41,41,Camera_0000,1,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0000/Person_0001_Camera_0000_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
900,Person_0001,Lab_000__Person_0001,41,41,Camera_0001,2,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0001/Person_0001_Camera_0001_f000000_r002.jpg,None,-1,NOISE,0.0,True,False
483,Person_0001,Lab_000__Person_0001,41,41,Camera_0003,4,Lab_000,Person,1,0.42650103519668736,180,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0003/Person_0001_Camera_0003_f000180_r001.jpg,None,-1,NOISE,0.0,True,False
300,Person_0001,Lab_000__Person_0001,41,41,Camera_0005,6,Lab_000,Person,1,0.6666666666666666,210,3180,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0005/Person_0001_Camera_0005_f000210_r001.jpg,None,-1,NOISE,0.0,True,False
855,Person_0001,Lab_000__Person_0001,41,41,Camera_0006,7,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0006/Person_0001_Camera_0006_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
567,Person_0001,Lab_000__Person_0001,41,41,Camera_0007,8,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0007/Person_0001_Camera_0007_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
327,Person_0001,Lab_000__Person_0001,41,41,Camera_0008,9,Lab_000,Person,1,0.6666666666666666,0,3240,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0001/Camera_0008/Person_0001_Camera_0008_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
883,Person_0002,Lab_000__Person_0002,42,42,Camera_0000,1,Lab_000,Person,1,0.665911664779162,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0000/Person_0002_Camera_0000_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
396,Person_0002,Lab_000__Person_0002,42,42,Camera_0002,3,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0002/Person_0002_Camera_0002_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
468,Person_0002,Lab_000__Person_0002,42,42,Camera_0003,4,Lab_000,Person,1,0.6495726495726496,540,5460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0003/Person_0002_Camera_0003_f000540_r001.jpg,None,-1,NOISE,0.0,True,False
846,Person_0002,Lab_000__Person_0002,42,42,Camera_0004,5,Lab_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0004/Person_0002_Camera_0004_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
9,Person_0002,Lab_000__Person_0002,42,42,Camera_0005,6,Lab_000,Person,1,0.6666666666666666,990,1050,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0005/Person_0002_Camera_0005_f000990_r001.jpg,None,-1,NOISE,0.0,True,False
103,Person_0002,Lab_000__Person_0002,42,42,Camera_0007,8,Lab_000,Person,1,0.6601941747572816,0,5580,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0007/Person_0002_Camera_0007_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
477,Person_0002,Lab_000__Person_0002,42,42,Camera_0009,10,Lab_000,Person,1,0.6540880503144654,540,5460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Lab_000/crops/Person_0002/Camera_0009/Person_0002_Camera_0009_f000540_r001.jpg,None,-1,NOISE,0.0,True,False
900,Forklift_0182,Warehouse_015__Forklift_0182,43,43,Camera,0,Warehouse_015,Forklift,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Forklift_0182/Camera/Forklift_0182_Camera_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
900,Forklift_0182,Warehouse_015__Forklift_0182,43,43,Camera_01,11,Warehouse_015,Forklift,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Forklift_0182/Camera_01/Forklift_0182_Camera_01_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
900,Forklift_0182,Warehouse_015__Forklift_0182,43,43,Camera_08,18,Warehouse_015,Forklift,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Forklift_0182/Camera_08/Forklift_0182_Camera_08_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
900,Forklift_0182,Warehouse_015__Forklift_0182,43,43,Camera_10,20,Warehouse_015,Forklift,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Forklift_0182/Camera_10/Forklift_0182_Camera_10_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
900,Forklift_0182,Warehouse_015__Forklift_0182,43,43,Camera_12,22,Warehouse_015,Forklift,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Forklift_0182/Camera_12/Forklift_0182_Camera_12_f000000_r000.jpg,None,-1,NOISE,0.0,True,False
900,Forklift_0183,Warehouse_015__Forklift_0183,44,44,Camera_12,22,Warehouse_015,Forklift,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Forklift_0183/Camera_12/Forklift_0183_Camera_12_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
26,NovaCarter_0229,Warehouse_015__NovaCarter_0229,45,45,Camera_05,15,Warehouse_015,NovaCarter,1,0.6153846153846154,8670,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/NovaCarter_0229/Camera_05/NovaCarter_0229_Camera_05_f008670_r001.jpg,None,-1,NOISE,0.0,True,False
